id,hotel_id,id_photo,category,url,name_jpg,local_path,file_size_bytes,content_type,status,error_message,created_at,downloaded_at
4925ec21-ae20-49f1-a0df-271107019425,4f174a9a-a1d0-42ea-b079-27c3afe81f48,582483819,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/582483819.jpg?k=39f5a57d460d64fc1c81496d42bfe450f4571b531dcf7e3d1c4b14c248d58706&o=&hp=1,582483819.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\582483819_thumb.jpg,4624,image/jpeg,done,,2026-06-02 23:48:19.901864+01,2026-06-02 23:48:19.901441+01
85aa40c8-9295-4984-98ea-8052369bd2db,4f174a9a-a1d0-42ea-b079-27c3afe81f48,689962670,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/689962670.jpg?k=30f7794238c58ab1b6fe3376ed0f6e2c392286a9951e216dea9ed79b834300be&o=&hp=1,689962670.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\689962670_thumb.jpg,5758,image/jpeg,done,,2026-06-02 23:48:20.051605+01,2026-06-02 23:48:20.051156+01
90c4df0e-9024-42fa-849e-ecbef6ffa1c7,4f174a9a-a1d0-42ea-b079-27c3afe81f48,689963375,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/689963375.jpg?k=6ac03c4bb0b80c6a303b8ee59bffbd541a44aa74b7c0ab5034d2345309f6ea53&o=&hp=1,689963375.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\689963375_large.jpg,95854,image/jpeg,done,,2026-06-02 23:48:20.179902+01,2026-06-02 23:48:20.179446+01
01d57c69-46b4-4485-afd7-2bfd47bc2c5e,4f174a9a-a1d0-42ea-b079-27c3afe81f48,689963375,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/689963375.jpg?k=6ac03c4bb0b80c6a303b8ee59bffbd541a44aa74b7c0ab5034d2345309f6ea53&o=&hp=1,689963375.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\689963375_thumb.jpg,7048,image/jpeg,done,,2026-06-02 23:48:20.284352+01,2026-06-02 23:48:20.283784+01
075b4790-ff45-421c-8377-c1c3f8666560,4f174a9a-a1d0-42ea-b079-27c3afe81f48,689963377,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/689963377.jpg?k=90fd88dcdf87d6d40c041bd8b28cf2c2006421e1aec391b0931f7b1db183f490&o=&hp=1,689963377.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\689963377_thumb.jpg,7740,image/jpeg,done,,2026-06-02 23:48:20.436167+01,2026-06-02 23:48:20.435702+01
d6e4661d-df1e-4a83-8465-ee9aec281439,4f174a9a-a1d0-42ea-b079-27c3afe81f48,427124494,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/427124494.jpg?k=7ced5406f9255cf5540d7f4acaa8430994e25c6894b1d68ea15cfb409e1c9d2a,427124494.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\427124494_large.jpg,71251,image/jpeg,done,,2026-06-02 23:48:20.528114+01,2026-06-02 23:48:20.527584+01
bf9a67bc-e972-4c30-aa7c-75841fd88657,4f174a9a-a1d0-42ea-b079-27c3afe81f48,427124494,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/427124494.jpg?k=7ced5406f9255cf5540d7f4acaa8430994e25c6894b1d68ea15cfb409e1c9d2a,427124494.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\427124494_thumb.jpg,5959,image/jpeg,done,,2026-06-02 23:48:20.638046+01,2026-06-02 23:48:20.637603+01
5788fc58-841c-4938-878d-31f19e379529,4f174a9a-a1d0-42ea-b079-27c3afe81f48,427123255,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/427123255.jpg?k=bbdf19bd4d853acc10774fc2705cc88ff6ca6e19739237100c78aeec76599f27,427123255.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\427123255_large.jpg,56491,image/jpeg,done,,2026-06-02 23:48:20.697879+01,2026-06-02 23:48:20.697436+01
913dbc91-805e-4c25-bb87-131bcffe64a9,4f174a9a-a1d0-42ea-b079-27c3afe81f48,427123255,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/427123255.jpg?k=bbdf19bd4d853acc10774fc2705cc88ff6ca6e19739237100c78aeec76599f27,427123255.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\427123255_highr.jpg,71912,image/jpeg,done,,2026-06-02 23:48:20.816394+01,2026-06-02 23:48:20.81594+01
6065cfef-228e-4cfb-97d8-80f4c7b92196,4f174a9a-a1d0-42ea-b079-27c3afe81f48,415139239,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/415139239.jpg?k=92c7abc0b4b61c94e1e7b540bca973a9d455f5e4e2a894fceeac2972efecccbc&o=&hp=1,415139239.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\415139239_large.jpg,74883,image/jpeg,done,,2026-06-02 23:48:19.316145+01,2026-06-02 23:48:19.315671+01
2881f917-4d3b-4a29-a955-aa2f4d68201c,4f174a9a-a1d0-42ea-b079-27c3afe81f48,415139239,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/415139239.jpg?k=92c7abc0b4b61c94e1e7b540bca973a9d455f5e4e2a894fceeac2972efecccbc&o=&hp=1,415139239.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\415139239_highr.jpg,95917,image/jpeg,done,,2026-06-02 23:48:19.390061+01,2026-06-02 23:48:19.38959+01
9f684236-3dab-4d1d-a28b-adbfdf152fe7,4f174a9a-a1d0-42ea-b079-27c3afe81f48,427155743,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/427155743.jpg?k=a5a12a95fba566d73d6e47ab33e9aa754db572cb468b654ab5728635146b9854&o=&hp=1,427155743.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\427155743_thumb.jpg,4912,image/jpeg,done,,2026-06-02 23:48:19.537903+01,2026-06-02 23:48:19.537076+01
b7bfbd1b-590d-40b5-a6f1-9205815d0fd1,4f174a9a-a1d0-42ea-b079-27c3afe81f48,427125285,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/427125285.jpg?k=54cc99248c1057e669e649465d1855fee03849aec9c78dab23b54e516a9bce1c&o=&hp=1,427125285.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\427125285_large.jpg,52686,image/jpeg,done,,2026-06-02 23:48:19.641273+01,2026-06-02 23:48:19.640829+01
78889a18-5821-4446-8935-ca3211d679a5,4f174a9a-a1d0-42ea-b079-27c3afe81f48,427125285,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/427125285.jpg?k=54cc99248c1057e669e649465d1855fee03849aec9c78dab23b54e516a9bce1c&o=&hp=1,427125285.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\427125285_highr.jpg,74357,image/jpeg,done,,2026-06-02 23:48:19.751049+01,2026-06-02 23:48:19.750616+01
52b7b468-26aa-4369-ba45-fe1779c7d3f3,4f174a9a-a1d0-42ea-b079-27c3afe81f48,582483819,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/582483819.jpg?k=39f5a57d460d64fc1c81496d42bfe450f4571b531dcf7e3d1c4b14c248d58706&o=&hp=1,582483819.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\582483819_highr.jpg,79164,image/jpeg,done,,2026-06-02 23:48:19.88911+01,2026-06-02 23:48:19.888695+01
e3151a36-9f0a-43a3-a5a8-458fa441ad42,4f174a9a-a1d0-42ea-b079-27c3afe81f48,689962670,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/689962670.jpg?k=30f7794238c58ab1b6fe3376ed0f6e2c392286a9951e216dea9ed79b834300be&o=&hp=1,689962670.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\689962670_large.jpg,126008,image/jpeg,done,,2026-06-02 23:48:20.004226+01,2026-06-02 23:48:20.003749+01
a787a017-48b7-4b20-8856-6c6ff666cdbe,4f174a9a-a1d0-42ea-b079-27c3afe81f48,689962670,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/689962670.jpg?k=30f7794238c58ab1b6fe3376ed0f6e2c392286a9951e216dea9ed79b834300be&o=&hp=1,689962670.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\689962670_highr.jpg,164564,image/jpeg,done,,2026-06-02 23:48:20.133493+01,2026-06-02 23:48:20.133023+01
aa817dc5-2cba-4154-9367-0b58da94e68b,4f174a9a-a1d0-42ea-b079-27c3afe81f48,689963375,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/689963375.jpg?k=6ac03c4bb0b80c6a303b8ee59bffbd541a44aa74b7c0ab5034d2345309f6ea53&o=&hp=1,689963375.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\689963375_highr.jpg,121867,image/jpeg,done,,2026-06-02 23:48:20.278989+01,2026-06-02 23:48:20.278514+01
9d466db4-0a93-459a-a5fc-974ae42a2bad,4f174a9a-a1d0-42ea-b079-27c3afe81f48,689963377,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/689963377.jpg?k=90fd88dcdf87d6d40c041bd8b28cf2c2006421e1aec391b0931f7b1db183f490&o=&hp=1,689963377.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\689963377_large.jpg,99589,image/jpeg,done,,2026-06-02 23:48:20.359461+01,2026-06-02 23:48:20.358999+01
d64ceb7f-fc7e-4b2a-8dd0-c75eedd14067,4f174a9a-a1d0-42ea-b079-27c3afe81f48,689963377,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/689963377.jpg?k=90fd88dcdf87d6d40c041bd8b28cf2c2006421e1aec391b0931f7b1db183f490&o=&hp=1,689963377.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\689963377_highr.jpg,125793,image/jpeg,done,,2026-06-02 23:48:20.490585+01,2026-06-02 23:48:20.490107+01
bcc9e1af-2b61-4136-8c79-1f0e191ef260,4f174a9a-a1d0-42ea-b079-27c3afe81f48,427124494,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/427124494.jpg?k=7ced5406f9255cf5540d7f4acaa8430994e25c6894b1d68ea15cfb409e1c9d2a,427124494.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\427124494_highr.jpg,90586,image/jpeg,done,,2026-06-02 23:48:20.639287+01,2026-06-02 23:48:20.638718+01
76ac32c5-d0ea-4a53-9da8-bf27fe6e1eae,4f174a9a-a1d0-42ea-b079-27c3afe81f48,427123255,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/427123255.jpg?k=bbdf19bd4d853acc10774fc2705cc88ff6ca6e19739237100c78aeec76599f27,427123255.jpg,data\images\4f174a9a-a1d0-42ea-b079-27c3afe81f48\427123255_thumb.jpg,5294,image/jpeg,done,,2026-06-02 23:48:20.789049+01,2026-06-02 23:48:20.78862+01
ccd5fc6c-df0e-47ca-8a24-02bfb3f80959,e582affa-ed7a-43a6-b384-e90ddc7708c4,146556730,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146556730.jpg?k=2c95241ad25e87e057cb9abd4c5b763c3959c498dc5b33fb7c2bb2d1b0e0f043&o=&hp=1,146556730.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146556730_large.jpg,56905,image/jpeg,done,,2026-06-02 23:49:06.775388+01,2026-06-02 23:49:06.774934+01
3cae9783-1451-4a73-9bf0-85b7ef0eb2c1,e582affa-ed7a-43a6-b384-e90ddc7708c4,147533962,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/147533962.jpg?k=ce822b9b1a0eaab372ee1a5d03d2687c1d12beab32f7722663ea35fb18e10bce&o=&hp=1,147533962.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147533962_large.jpg,63647,image/jpeg,done,,2026-06-02 23:49:06.977174+01,2026-06-02 23:49:06.976858+01
6e32e035-0c95-4214-a3bc-5568462d3ade,e582affa-ed7a-43a6-b384-e90ddc7708c4,146556730,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146556730.jpg?k=2c95241ad25e87e057cb9abd4c5b763c3959c498dc5b33fb7c2bb2d1b0e0f043&o=&hp=1,146556730.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146556730_thumb.jpg,3473,image/jpeg,done,,2026-06-02 23:49:07.097705+01,2026-06-02 23:49:07.09738+01
df74e210-c4e0-4b82-934c-14000e0d2ece,e582affa-ed7a-43a6-b384-e90ddc7708c4,146556730,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146556730.jpg?k=2c95241ad25e87e057cb9abd4c5b763c3959c498dc5b33fb7c2bb2d1b0e0f043&o=&hp=1,146556730.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146556730_highr.jpg,82225,image/jpeg,done,,2026-06-02 23:49:07.305646+01,2026-06-02 23:49:07.30531+01
cfcde0ae-9367-4c52-af6f-2b900edff54e,e582affa-ed7a-43a6-b384-e90ddc7708c4,147533962,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/147533962.jpg?k=ce822b9b1a0eaab372ee1a5d03d2687c1d12beab32f7722663ea35fb18e10bce&o=&hp=1,147533962.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147533962_thumb.jpg,5091,image/jpeg,done,,2026-06-02 23:49:07.3585+01,2026-06-02 23:49:07.358155+01
b567dd4f-87d8-4437-a139-1f0f3b9e86d7,e582affa-ed7a-43a6-b384-e90ddc7708c4,146310807,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146310807.jpg?k=d55ed915d6aff30b2ef1f86ac096ede4866e945f0f7d4ecdc7d8f2c09f8ac51f&o=&hp=1,146310807.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146310807_large.jpg,114583,image/jpeg,done,,2026-06-02 23:49:07.512069+01,2026-06-02 23:49:07.511632+01
c6165e08-2624-459c-a7e4-262bad07893f,e582affa-ed7a-43a6-b384-e90ddc7708c4,147533962,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/147533962.jpg?k=ce822b9b1a0eaab372ee1a5d03d2687c1d12beab32f7722663ea35fb18e10bce&o=&hp=1,147533962.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147533962_highr.jpg,90614,image/jpeg,done,,2026-06-02 23:49:07.541293+01,2026-06-02 23:49:07.540858+01
026e36cf-9809-45c2-8ac0-0705657ae8a2,e582affa-ed7a-43a6-b384-e90ddc7708c4,146310807,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146310807.jpg?k=d55ed915d6aff30b2ef1f86ac096ede4866e945f0f7d4ecdc7d8f2c09f8ac51f&o=&hp=1,146310807.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146310807_thumb.jpg,7970,image/jpeg,done,,2026-06-02 23:49:08.061206+01,2026-06-02 23:49:08.060775+01
57616527-b15d-4342-a566-d3d427328e0c,e582affa-ed7a-43a6-b384-e90ddc7708c4,146310807,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146310807.jpg?k=d55ed915d6aff30b2ef1f86ac096ede4866e945f0f7d4ecdc7d8f2c09f8ac51f&o=&hp=1,146310807.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146310807_highr.jpg,159972,image/jpeg,done,,2026-06-02 23:49:08.237022+01,2026-06-02 23:49:08.23649+01
b14cb65c-3a34-4aaa-8082-51ff92576429,e582affa-ed7a-43a6-b384-e90ddc7708c4,256611702,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/256611702.jpg?k=494dd7a1054f52d681002fee9c690bb175ae77138651247877532d1b5dff14c2&o=&hp=1,256611702.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\256611702_large.jpg,82321,image/jpeg,done,,2026-06-02 23:49:08.259323+01,2026-06-02 23:49:08.258998+01
9109591f-6c79-4bb8-85bf-ab580a96db98,e582affa-ed7a-43a6-b384-e90ddc7708c4,146955769,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146955769.jpg?k=a0e91e3cad61e50183fd40bf6a541b9f75ffdfa7c7669848f17a5101cda7d4b0&o=&hp=1,146955769.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146955769_large.jpg,121782,image/jpeg,done,,2026-06-02 23:49:08.838542+01,2026-06-02 23:49:08.838124+01
a4dc8351-9e3d-4293-86df-ad3cd4877717,e582affa-ed7a-43a6-b384-e90ddc7708c4,146955769,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146955769.jpg?k=a0e91e3cad61e50183fd40bf6a541b9f75ffdfa7c7669848f17a5101cda7d4b0&o=&hp=1,146955769.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146955769_thumb.jpg,7321,image/jpeg,done,,2026-06-02 23:49:09.271094+01,2026-06-02 23:49:09.270689+01
c67f4689-4bc3-4453-920d-191fe2bb07a2,e582affa-ed7a-43a6-b384-e90ddc7708c4,256611605,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/256611605.jpg?k=e5818cfa6bba929c8b7c7bd5e9a2ca27e23e92e690144ab0cfabe3306dbc77e4&o=&hp=1,256611605.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\256611605_thumb.jpg,6373,image/jpeg,done,,2026-06-02 23:49:09.607841+01,2026-06-02 23:49:09.607551+01
d0e6038f-be8a-42e6-95f7-c4cf51585f46,e582affa-ed7a-43a6-b384-e90ddc7708c4,256611605,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/256611605.jpg?k=e5818cfa6bba929c8b7c7bd5e9a2ca27e23e92e690144ab0cfabe3306dbc77e4&o=&hp=1,256611605.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\256611605_highr.jpg,100622,image/jpeg,done,,2026-06-02 23:49:10.005269+01,2026-06-02 23:49:10.004825+01
2ca447df-c169-4cae-8751-966438d5d6d5,e582affa-ed7a-43a6-b384-e90ddc7708c4,146957909,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146957909.jpg?k=40fa4aa85561188aba8538d7327dce8ac7ee382aa8bc8a3dd63bb977e3ef2963&o=&hp=1,146957909.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146957909_highr.jpg,146328,image/jpeg,done,,2026-06-02 23:49:10.341624+01,2026-06-02 23:49:10.34121+01
e8c62aad-fced-4fa1-88e4-3a4d6cc93b96,e582affa-ed7a-43a6-b384-e90ddc7708c4,256611810,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/256611810.jpg?k=a762c5ee3aed73aba14fcbb122e8a550b72b1429bdeeb6bf2e9408abd3b1c29c&o=&hp=1,256611810.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\256611810_thumb.jpg,5961,image/jpeg,done,,2026-06-02 23:49:10.704102+01,2026-06-02 23:49:10.703723+01
81d19f0d-a65b-4a42-b19e-c17508e621f6,e582affa-ed7a-43a6-b384-e90ddc7708c4,256611810,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/256611810.jpg?k=a762c5ee3aed73aba14fcbb122e8a550b72b1429bdeeb6bf2e9408abd3b1c29c&o=&hp=1,256611810.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\256611810_highr.jpg,107228,image/jpeg,done,,2026-06-02 23:49:10.904323+01,2026-06-02 23:49:10.903912+01
532c130d-2e54-42ef-bb94-623ffdb0edb0,e582affa-ed7a-43a6-b384-e90ddc7708c4,256611810,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/256611810.jpg?k=a762c5ee3aed73aba14fcbb122e8a550b72b1429bdeeb6bf2e9408abd3b1c29c&o=&hp=1,256611810.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\256611810_large.jpg,78333,image/jpeg,done,,2026-06-02 23:49:11.090346+01,2026-06-02 23:49:11.089908+01
043079ba-804d-474b-9dd1-2c2535bbf1bd,e582affa-ed7a-43a6-b384-e90ddc7708c4,146310818,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146310818.jpg?k=b07fce2b85ba3dd37158c7455738cf9e45330a8ec5d40d718f4bc96737d7f9d9&o=&hp=1,146310818.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146310818_thumb.jpg,6888,image/jpeg,done,,2026-06-02 23:49:11.402768+01,2026-06-02 23:49:11.402316+01
2303fb00-3aef-4785-8c22-d84988b172fd,e582affa-ed7a-43a6-b384-e90ddc7708c4,146310815,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146310815.jpg?k=631e29214374478c0211159a87cd1020a98ddc10aedc44925ca76b835dcf4bb3&o=&hp=1,146310815.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146310815_thumb.jpg,6321,image/jpeg,done,,2026-06-02 23:49:11.828555+01,2026-06-02 23:49:11.828176+01
4f2fabde-f9e7-41f5-b7b9-df2a162a61c9,e582affa-ed7a-43a6-b384-e90ddc7708c4,147111901,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/147111901.jpg?k=ee115d67037eeaa2e4b5701c1142d845cd1a419217a75fdbd7819fedc5beab3f&o=&hp=1,147111901.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147111901_thumb.jpg,5463,image/jpeg,done,,2026-06-02 23:49:12.341287+01,2026-06-02 23:49:12.340951+01
7c484248-d8c9-469f-bb61-ee3d2c2d61b9,e582affa-ed7a-43a6-b384-e90ddc7708c4,146959522,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146959522.jpg?k=a5b348c44883a940ff6e49b9e5178c6d9c13b9a7a0610e887ec9469678ac5b5d&o=&hp=1,146959522.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146959522_thumb.jpg,5153,image/jpeg,done,,2026-06-02 23:49:12.57903+01,2026-06-02 23:49:12.57859+01
d2066f06-862d-425f-9ed8-ec6f77ee6296,e582affa-ed7a-43a6-b384-e90ddc7708c4,146959522,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146959522.jpg?k=a5b348c44883a940ff6e49b9e5178c6d9c13b9a7a0610e887ec9469678ac5b5d&o=&hp=1,146959522.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146959522_highr.jpg,57075,image/jpeg,done,,2026-06-02 23:49:12.848837+01,2026-06-02 23:49:12.848538+01
9bf4ab6c-cba4-4834-8b74-55489748b51b,e582affa-ed7a-43a6-b384-e90ddc7708c4,146313990,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/146313990.jpg?k=fe47136ba8af0489c99e139b3b5e94c1ae9e9a09ac39f3418564581cdfb91e05&o=&hp=1,146313990.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146313990_large.jpg,93933,image/jpeg,done,,2026-06-02 23:49:13.178307+01,2026-06-02 23:49:13.177999+01
fb0496ff-7e2e-4ccb-8ec1-ad531469bf1c,e582affa-ed7a-43a6-b384-e90ddc7708c4,147158994,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/147158994.jpg?k=791c2f81a2dc331c4f3cbfb35a27003cd552462a4b73ee672c8f90d349a0e132&o=&hp=1,147158994.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147158994_highr.jpg,98136,image/jpeg,done,,2026-06-02 23:49:13.376468+01,2026-06-02 23:49:13.376038+01
7c4f4899-dc3a-4c4b-9b9a-30bd6ac4b02f,e582affa-ed7a-43a6-b384-e90ddc7708c4,147534264,large_url,https://cf.bstatic.com/xdata/images/hotel/max1024x768/147534264.jpg?k=0091e3eeffb6c1677b190c73b37e7c06cd92f9f888339de18e65c54424c59017&o=&hp=1,147534264.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147534264_large.jpg,69946,image/jpeg,done,,2026-06-02 23:49:13.895466+01,2026-06-02 23:49:13.894835+01
34f97b2d-c00c-45a0-89bf-f520c37da383,e582affa-ed7a-43a6-b384-e90ddc7708c4,147534264,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/147534264.jpg?k=0091e3eeffb6c1677b190c73b37e7c06cd92f9f888339de18e65c54424c59017&o=&hp=1,147534264.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147534264_thumb.jpg,5608,image/jpeg,done,,2026-06-02 23:49:14.301991+01,2026-06-02 23:49:14.301646+01
e602c085-529d-4d8e-ab2e-5ec82b72296f,e582affa-ed7a-43a6-b384-e90ddc7708c4,147534264,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/147534264.jpg?k=0091e3eeffb6c1677b190c73b37e7c06cd92f9f888339de18e65c54424c59017&o=&hp=1,147534264.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\147534264_highr.jpg,98972,image/jpeg,done,,2026-06-02 23:49:14.496576+01,2026-06-02 23:49:14.496138+01
d4070dae-c83e-437c-8ce1-0b2bca05f388,e582affa-ed7a-43a6-b384-e90ddc7708c4,146313970,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146313970.jpg?k=3aa41804ce4ecc2eaffc6a095934ad4b4ced19d8b19605f1b9f4187cb22439d5&o=&hp=1,146313970.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146313970_highr.jpg,101200,image/jpeg,done,,2026-06-02 23:49:14.898926+01,2026-06-02 23:49:14.898479+01
c5593b55-e2d3-4fe2-9b3b-e9965b3373cd,e582affa-ed7a-43a6-b384-e90ddc7708c4,146957644,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/146957644.jpg?k=2ef43d048aed6cb8e7abbae37202d94477601752bbfa1ee024a0efabfc146ee9&o=&hp=1,146957644.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146957644_highr.jpg,65119,image/jpeg,done,,2026-06-02 23:49:15.269498+01,2026-06-02 23:49:15.269179+01
ec25b716-ee8f-499a-8a17-d05f44db36ff,e582affa-ed7a-43a6-b384-e90ddc7708c4,146957644,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/146957644.jpg?k=2ef43d048aed6cb8e7abbae37202d94477601752bbfa1ee024a0efabfc146ee9&o=&hp=1,146957644.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\146957644_thumb.jpg,5526,image/jpeg,done,,2026-06-02 23:49:15.283253+01,2026-06-02 23:49:15.28286+01
6e9d9e6f-debd-465d-9733-5e33d10835f3,e582affa-ed7a-43a6-b384-e90ddc7708c4,256611702,thumb_url,https://cf.bstatic.com/xdata/images/hotel/max200/256611702.jpg?k=494dd7a1054f52d681002fee9c690bb175ae77138651247877532d1b5dff14c2&o=&hp=1,256611702.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\256611702_thumb.jpg,5026,image/jpeg,done,,2026-06-02 23:49:08.75087+01,2026-06-02 23:49:08.750512+01
7e8b14b4-c87a-4532-aaca-35bdf57421eb,e582affa-ed7a-43a6-b384-e90ddc7708c4,256611702,highres_url,https://cf.bstatic.com/xdata/images/hotel/max1280x900/256611702.jpg?k=494dd7a1054f52d681002fee9c690bb175ae77138651247877532d1b5dff14c2&o=&hp=1,256611702.jpg,data\images\e582affa-ed7a-43a6-b384-e90ddc7708c4\256611702_highr.jpg,116521,image/jpeg,done,,2026-06-02 23:49:08.902424+01,2026-06-02 23:49:08.902114+01
