"id","hotel_id","url_id","language","service","created_at"
"3567","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Chambres familiales","2026-03-21 01:34:23.704516+00"
"3568","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","En bord de plage","2026-03-21 01:34:23.704517+00"
"3569","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Plage","2026-03-21 01:34:23.704518+00"
"3570","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Télévision à écran plat","2026-03-21 01:34:23.704519+00"
"3571","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Service de navette","2026-03-21 01:34:23.704519+00"
"3572","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Chambres non-fumeurs","2026-03-21 01:34:23.70452+00"
"3573","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Papier toilette","2026-03-21 01:34:23.70452+00"
"3574","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Serviettes","2026-03-21 01:34:23.704521+00"
"3575","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Bidet","2026-03-21 01:34:23.704522+00"
"3576","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Baignoire ou douche","2026-03-21 01:34:23.704522+00"
"3577","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Toilettes","2026-03-21 01:34:23.704523+00"
"3578","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Articles de toilette gratuits","2026-03-21 01:34:23.704524+00"
"3579","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Sèche-cheveux","2026-03-21 01:34:23.704525+00"
"3580","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Douche","2026-03-21 01:34:23.704525+00"
"3581","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Linge de maison","2026-03-21 01:34:23.704526+00"
"3582","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Armoire ou penderie","2026-03-21 01:34:23.704527+00"
"3583","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Vue sur un site d'intérêt","2026-03-21 01:34:23.704527+00"
"3584","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Jardin","2026-03-21 01:34:23.704528+00"
"3585","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Prise près du lit","2026-03-21 01:34:23.704528+00"
"3586","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Diffusion d'événements sportifs En dehors de l'établissement","2026-03-21 01:34:23.704529+00"
"3587","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Chaînes du câble","2026-03-21 01:34:23.70453+00"
"3588","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Téléphone","2026-03-21 01:34:23.70453+00"
"3589","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Café sur place","2026-03-21 01:34:23.704531+00"
"3590","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Fruits En supplément","2026-03-21 01:34:23.704532+00"
"3591","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Vin/champagne En supplément","2026-03-21 01:34:23.704533+00"
"3592","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Menus pour régimes spéciaux (sur demande)","2026-03-21 01:34:23.704533+00"
"3593","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Snack-bar","2026-03-21 01:34:23.704534+00"
"3594","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Bar","2026-03-21 01:34:23.704534+00"
"3595","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Minibar","2026-03-21 01:34:23.704535+00"
"3596","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Casiers","2026-03-21 01:34:23.704536+00"
"3597","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Bagagerie","2026-03-21 01:34:23.704537+00"
"3598","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Service de change","2026-03-21 01:34:23.704537+00"
"3599","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Réception ouverte 24h/24","2026-03-21 01:34:23.704538+00"
"3600","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Buffet avec options enfants","2026-03-21 01:34:23.704539+00"
"3601","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Menus enfants","2026-03-21 01:34:23.704539+00"
"3602","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Télévision","2026-03-21 01:34:23.70454+00"
"3603","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Service de ménage quotidien","2026-03-21 01:34:23.704541+00"
"3604","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Blanchisserie/laverie En supplément","2026-03-21 01:34:23.704541+00"
"3605","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Fax/photocopies En supplément","2026-03-21 01:34:23.704542+00"
"3606","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Centre d'affaires En supplément","2026-03-21 01:34:23.704542+00"
"3607","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Salles de réunion/réception En supplément","2026-03-21 01:34:23.704543+00"
"3608","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Extincteurs","2026-03-21 01:34:23.704544+00"
"3609","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Caméras de surveillance dans les parties communes","2026-03-21 01:34:23.704544+00"
"3610","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Sécurité 24h/24","2026-03-21 01:34:23.704545+00"
"3611","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Coffre-fort En supplément","2026-03-21 01:34:23.704546+00"
"3612","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Service de navette En supplément","2026-03-21 01:34:23.704546+00"
"3613","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Service de réveil","2026-03-21 01:34:23.704547+00"
"3614","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Service d'étage","2026-03-21 01:34:23.704547+00"
"3615","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Étages supérieurs accessibles uniquement par les escaliers","2026-03-21 01:34:23.704548+00"
"3616","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Ouverte toute l'année","2026-03-21 01:34:23.704549+00"
"3617","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Tous les âges sont les bienvenus","2026-03-21 01:34:23.704549+00"
"3618","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Serviettes de piscine/de plage","2026-03-21 01:34:23.70455+00"
"3619","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Bain à vapeur","2026-03-21 01:34:23.704551+00"
"3620","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Massages En supplément","2026-03-21 01:34:23.704552+00"
"3621","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Sauna","2026-03-21 01:34:23.704552+00"
"3622","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Anglais","2026-03-21 01:34:23.704553+00"
"3623","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Espagnol","2026-03-21 01:34:23.704554+00"
"3624","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Italien","2026-03-21 01:34:23.704554+00"
"3625","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Portugais","2026-03-21 01:34:23.704555+00"
"3626","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Parking","2026-03-21 01:35:57.769881+00"
"3627","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Connexion Wi-Fi gratuite","2026-03-21 01:35:57.769884+00"
"3628","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Salle de bains privative","2026-03-21 01:35:57.769885+00"
"3629","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Climatisation","2026-03-21 01:35:57.769886+00"
"3630","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Balcon","2026-03-21 01:35:57.769886+00"
"3631","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Restaurant","2026-03-21 01:35:57.769887+00"
"3632","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Centre de remise en forme","2026-03-21 01:35:57.769888+00"
"3633","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Service de navette","2026-03-21 01:35:57.769888+00"
"3634","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Chambres non-fumeurs","2026-03-21 01:35:57.769889+00"
"3635","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Cuisine","2026-03-21 01:35:57.76989+00"
"3636","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Toilettes","2026-03-21 01:35:57.76989+00"
"3637","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Sèche-cheveux","2026-03-21 01:35:57.769891+00"
"3638","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Douche","2026-03-21 01:35:57.769892+00"
"3639","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Armoire ou penderie","2026-03-21 01:35:57.769892+00"
"3640","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Vue sur la ville","2026-03-21 01:35:57.769893+00"
"3641","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Terrasse bien exposée","2026-03-21 01:35:57.769894+00"
"3642","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Micro-ondes","2026-03-21 01:35:57.769894+00"
"3643","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Bureau","2026-03-21 01:35:57.769895+00"
"3644","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Chaînes du câble","2026-03-21 01:35:57.769896+00"
"3645","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Téléphone","2026-03-21 01:35:57.769896+00"
"3646","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Vin/champagne En supplément","2026-03-21 01:35:57.769897+00"
"3647","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Bar","2026-03-21 01:35:57.769898+00"
"3648","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Minibar","2026-03-21 01:35:57.769898+00"
"3649","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Parking intérieur","2026-03-21 01:35:57.769899+00"
"3650","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Parking accessible aux personnes à mobilité réduite","2026-03-21 01:35:57.7699+00"
"3651","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Service de navette En supplément","2026-03-21 01:35:57.769901+00"
"3652","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Service de ménage quotidien","2026-03-21 01:35:57.769902+00"
"3653","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Blanchisserie/laverie En supplément","2026-03-21 01:35:57.769902+00"
"3654","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Centre d'affaires En supplément","2026-03-21 01:35:57.769903+00"
"3655","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Réception ouverte 24h/24","2026-03-21 01:35:57.769904+00"
"3656","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Service d'étage","2026-03-21 01:35:57.769904+00"
"3657","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Menus enfants En supplément","2026-03-21 01:35:57.769905+00"
"3658","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Télévision","2026-03-21 01:35:57.769906+00"
"3659","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Coffre-fort","2026-03-21 01:35:57.769906+00"
"3660","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Supérette sur place","2026-03-21 01:35:57.769907+00"
"3661","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Ascenseur","2026-03-21 01:35:57.769908+00"
"3662","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Équipements pour les personnes handicapées","2026-03-21 01:35:57.769908+00"
"3663","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Ouverte toute l'année","2026-03-21 01:35:57.769909+00"
"3664","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Piscine avec vue","2026-03-21 01:35:57.769909+00"
"3665","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Serviettes de piscine/de plage","2026-03-21 01:35:57.76991+00"
"3666","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Fitness","2026-03-21 01:35:57.769911+00"
"3667","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Forfaits spa/bien-être","2026-03-21 01:35:57.769911+00"
"3668","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Coin spa/relaxation","2026-03-21 01:35:57.769912+00"
"3669","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Bain à vapeur","2026-03-21 01:35:57.769913+00"
"3670","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Spa","2026-03-21 01:35:57.769913+00"
"3671","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Parasols","2026-03-21 01:35:57.769914+00"
"3672","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Hammam","2026-03-21 01:35:57.769914+00"
"3673","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Sauna","2026-03-21 01:35:57.769915+00"
"3674","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Anglais","2026-03-21 01:35:57.769916+00"
"3675","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Espagnol","2026-03-21 01:35:57.769916+00"
"3676","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Portugais","2026-03-21 01:35:57.769917+00"
"3787","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Eigen badkamer","2026-03-21 01:39:54.606295+00"
"3788","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Gratis WiFi","2026-03-21 01:39:54.606299+00"
"3789","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Airconditioning","2026-03-21 01:39:54.606299+00"
"3790","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Restaurant","2026-03-21 01:39:54.6063+00"
"3791","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Familiekamers","2026-03-21 01:39:54.606301+00"
"3792","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Shuttleservice","2026-03-21 01:39:54.606302+00"
"3793","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Aan het strand","2026-03-21 01:39:54.606302+00"
"3794","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Strand","2026-03-21 01:39:54.606303+00"
"3795","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Rookvrije kamers","2026-03-21 01:39:54.606304+00"
"3796","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Flatscreen-tv","2026-03-21 01:39:54.606305+00"
"3797","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Toiletpapier","2026-03-21 01:39:54.606306+00"
"3798","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Handdoeken","2026-03-21 01:39:54.606306+00"
"3799","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Bidet","2026-03-21 01:39:54.606307+00"
"3800","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Bad of douche","2026-03-21 01:39:54.606308+00"
"3801","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Gratis toiletartikelen","2026-03-21 01:39:54.606309+00"
"3802","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Föhn","2026-03-21 01:39:54.606309+00"
"3803","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Douche","2026-03-21 01:39:54.60631+00"
"3804","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Beddengoed","2026-03-21 01:39:54.606311+00"
"3805","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","(Kleding)kast","2026-03-21 01:39:54.606312+00"
"3806","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Uitzicht op een bezienswaardigheid","2026-03-21 01:39:54.606312+00"
"3807","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Tuin","2026-03-21 01:39:54.606313+00"
"3808","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Stopcontact bij het bed","2026-03-21 01:39:54.606314+00"
"3809","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Live sportevenementen (uitzendingen) Nabij de accommodatie","2026-03-21 01:39:54.606315+00"
"3810","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Kabelzenders","2026-03-21 01:39:54.606315+00"
"3811","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Telefoon","2026-03-21 01:39:54.606316+00"
"3812","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Koffiebar aanwezig","2026-03-21 01:39:54.606317+00"
"3813","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Fruit Toeslag","2026-03-21 01:39:54.606318+00"
"3814","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Wijn/champagne Toeslag","2026-03-21 01:39:54.606319+00"
"3815","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Speciale dieetmenu's (op aanvraag)","2026-03-21 01:39:54.60632+00"
"3816","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Snackbar","2026-03-21 01:39:54.60632+00"
"3817","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Bar","2026-03-21 01:39:54.606321+00"
"3818","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Minibar","2026-03-21 01:39:54.606322+00"
"3819","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Bagagekluizen","2026-03-21 01:39:54.606323+00"
"3820","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Bagageopslag","2026-03-21 01:39:54.606323+00"
"3821","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Valutawissel","2026-03-21 01:39:54.606324+00"
"3822","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","24-uursreceptie","2026-03-21 01:39:54.606325+00"
"3823","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Kindvriendelijk buffet","2026-03-21 01:39:54.606325+00"
"3824","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Kindermaaltijden","2026-03-21 01:39:54.606326+00"
"3825","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Dagelijkse schoonmaak","2026-03-21 01:39:54.606327+00"
"3826","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Wasserij Toeslag","2026-03-21 01:39:54.606328+00"
"3827","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Fax/kopieerapparaat Toeslag","2026-03-21 01:39:54.606328+00"
"3828","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Businesscentrum Toeslag","2026-03-21 01:39:54.606329+00"
"3829","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Vergader- / feestzaal Toeslag","2026-03-21 01:39:54.60633+00"
"3830","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Brandblussers","2026-03-21 01:39:54.60633+00"
"3831","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Camerabewaking in gemeenschappelijke ruimtes","2026-03-21 01:39:54.606331+00"
"3832","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","24-uursbewaking","2026-03-21 01:39:54.606332+00"
