id,url_id,url,language,hotel_name,hotel_id_booking,address_city,latitude,longitude,star_rating,review_score,review_count,main_image_url,short_description,rating_value,best_rating,street_address,address_locality,address_country,postal_code,room_types,raw_data,scrape_duration_s,scrape_engine,created_at,updated_at,price_range,rooms_quantity,accommodation_type,city_name,dest_ufi,atnm_en,dest_id,region_name,district_name,version_id
a4d4f0a7-9383-4486-9754-2aa74222fd50,967d3820-b3e4-4ab7-8e78-091d92358730,https://www.booking.com/hotel/at/lachtalhaus.en-gb.html?lang=en-gb,en,Lachtalhaus,264742,Styria,47.25070328460025,14.365171194076538,3,8.5,240,https://cf.bstatic.com/xdata/images/hotel/max500/135536426.jpg?k=a363b9c667f8cefba02e48e17a222798a0f5838e306d074946311f2ffbdc0cef&o=&hp=1,Lachtalhaus in Lachtal has 3-star accommodation with ski-to-door access and a spa and wellness centre.,8.5,10,"Lachtal 400, 8831 Lachtal, Austria",Lachtal 400,Austria,8831,"[{""info"": null, ""name"": ""Double Room"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 extra-large double bed and 1 sofa bed""}, {""info"": null, ""name"": ""Twin Room"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""2 single beds""}, {""info"": null, ""name"": ""Family Room"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""2 single beds and 1 large double bed""}]",null,25.492,selenium,2026-05-24 06:15:47.771808+01,2026-05-24 06:15:47.771808+01,,,Hotel,Lachtal,-3845408,hotel,-3845408,Styria,,1
d9d96944-048b-4e40-8c37-111c08da27d0,967d3820-b3e4-4ab7-8e78-091d92358730,https://www.booking.com/hotel/at/lachtalhaus.es.html?lang=es,es,Lachtalhaus,264742,Estiria,47.25070328460025,14.365171194076538,,8.5,240,https://cf.bstatic.com/xdata/images/hotel/max500/135536426.jpg?k=a363b9c667f8cefba02e48e17a222798a0f5838e306d074946311f2ffbdc0cef&o=&hp=1,"Lachtalhaus es un alojamiento de 3 estrellas que se encuentra en Lachtal, a 45 km de Circuito Red Bull Ring, y que tiene acceso a pie de pista.",8.5,10,"Lachtal 400, 8831 Lachtal, Austria",Lachtal 400,Austria,8831,"[{""info"": null, ""name"": ""Habitación Doble"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 cama doble extragrande y 1 sofá cama""}, {""info"": null, ""name"": ""Habitación Doble - 2 camas"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""2 camas individuales""}, {""info"": null, ""name"": ""Habitación Familiar"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""2 camas individuales y 1 cama doble grande""}]",null,39.772,selenium,2026-05-24 06:17:23.830633+01,2026-05-24 06:17:23.830633+01,,,Hotel,Lachtal,-3845408,hotel,-3845408,Estiria,,1
beede88e-9026-409a-990b-422eac393dbc,77dc83a0-2c68-485d-9a4c-5081a3fbf49f,https://www.booking.com/hotel/at/naturhotel-waldklause.de.html?lang=de,de,Naturhotel Waldklause,245406,Tirol,47.07204364591357,10.96532106399536,,9.6,40,https://cf.bstatic.com/xdata/images/hotel/max500/173240580.jpg?k=cd7044fb94f67fa0adbaded16763cbe23706e2d00ceb4200b7ef59ad6bc5c19f&o=&hp=1,"Das von einem Wald in Längenfeld im Tiroler Ötztal umgebene Naturhotel Waldklause wurde aus Holz, Glas und Stein erbaut.",9.6,10,"Unterlängenfeld 190, 6444 Längenfeld, Österreich",Unterlängenfeld 190,Österreich,6444,"[{""info"": null, ""name"": ""Doppelzimmer"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 großes Doppelbett""}, {""info"": null, ""name"": ""Deluxe Doppelzimmer"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 großes Doppelbett""}, {""info"": null, ""name"": ""Vital Suite"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 großes Doppelbett""}, {""info"": null, ""name"": ""Superior Doppelzimmer"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 Doppelbett""}]",null,48.349,selenium,2026-05-24 06:18:45.712154+01,2026-05-24 06:18:45.712154+01,,,Hotel,Längenfeld,900039976,hotel,900039976,Tirol,,1
536dad7e-1e45-4a75-a975-6658a1229ffa,77dc83a0-2c68-485d-9a4c-5081a3fbf49f,https://www.booking.com/hotel/at/naturhotel-waldklause.it.html?lang=it,it,Naturhotel Waldklause,245406,Tirolo,47.07204364591357,10.96532106399536,,9.6,40,https://cf.bstatic.com/xdata/images/hotel/max500/173240580.jpg?k=cd7044fb94f67fa0adbaded16763cbe23706e2d00ceb4200b7ef59ad6bc5c19f&o=&hp=1,"Costruito utilizzando legno, vetro e pietra e circondato da una foresta, il Naturhotel Waldklause di Längenfeld, nella valle di Ötz, in Tirolo, vanta una...",9.6,10,"Unterlängenfeld 190, 6444 Längenfeld, Austria",Unterlängenfeld 190,Austria,6444,"[{""info"": null, ""name"": ""Camera Matrimoniale"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 letto matrimoniale large""}, {""info"": null, ""name"": ""Camera Matrimoniale Deluxe"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 letto matrimoniale large""}, {""info"": null, ""name"": ""Suite Vital"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 letto matrimoniale large""}, {""info"": null, ""name"": ""Camera Matrimoniale Superior"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 letto matrimoniale""}]",null,42.193,selenium,2026-05-24 06:20:06.889571+01,2026-05-24 06:20:06.889571+01,,,Hotel,Längenfeld,900039976,hotel,900039976,Tirolo,,1
8f75470c-bfaa-4df4-adee-9211ed6089ab,950f632d-9454-43e0-b9b2-a1aea42ea51d,https://www.booking.com/hotel/at/alpengasthof-tanzstatt.en-gb.html?lang=en-gb,en,Alpengasthof Tanzstatt,1071942,Styria,47.255529293339926,14.368474249667997,3,8.9,164,https://cf.bstatic.com/xdata/images/hotel/max500/787900878.jpg?k=dd305883c03591d3c2d2a185ef01c05033d5163b782ac41e0e6cbc0dd4076b13&o=&hp=1,"Located in Lachtal, 46 km from Red Bull Ring, Alpengasthof Tanzstatt provides accommodation with a restaurant, free private parking, a bar and ski-to-door...",8.9,10,"Schönberg-Lachtal 364, 8831 Lachtal, Austria",Schönberg-Lachtal 364,Austria,8831,[],null,51.767,selenium,2026-05-24 06:23:52.617851+01,2026-05-24 06:23:52.617851+01,,,Hotel,Lachtal,-3845408,inn,-3845408,Austria,Lachtal,1
fedf8cde-b423-4f1f-b24a-15707829f59c,ff940f90-d49a-419c-a427-48a5e11beda7,https://www.booking.com/hotel/at/blumen-haus-lech.en-gb.html?lang=en-gb,en,SEVERIN*S – The Alpine Retreat,1930992,Vorarlberg,47.22142791667765,10.156735476057406,,9,2,https://cf.bstatic.com/xdata/images/hotel/max500/609877909.jpg?k=ea5965701749c9c1292f6aa25a0507a80d5ef6d0d49d3785df1f7079188dd3a8&o=&hp=1,"Enjoying a tranquil location in Stubenbach, 2 km from the centre of Lech, the luxury hotel SEVERIN*S – The Alpine Retreat offers 9 suites, a restaurant, a...",9,10,"Stubenbach 273, 6764 Lech am Arlberg, Austria",Stubenbach 273,Austria,6764,[],null,26.828,selenium,2026-05-24 06:46:01.311729+01,2026-05-24 06:46:01.311729+01,,,Hotel,Lech am Arlberg,-1983913,hotel,-1983913,Vorarlberg,,1
204ecb31-94de-4d36-bded-dfada5622bd9,967d3820-b3e4-4ab7-8e78-091d92358730,https://www.booking.com/hotel/at/lachtalhaus.fr.html?lang=fr,fr,Lachtalhaus,264742,Styrie,47.25070328460025,14.365171194076538,,8.5,240,https://cf.bstatic.com/xdata/images/hotel/max500/135536426.jpg?k=a363b9c667f8cefba02e48e17a222798a0f5838e306d074946311f2ffbdc0cef&o=&hp=1,"Situé à Lachtal, l’établissement 3 étoiles Lachtalhaus possède un accès skis aux pieds.",8.5,10,"Lachtal 400, 8831 Lachtal, Autriche",Lachtal 400,Autriche,8831,"[{""info"": null, ""name"": ""Chambre Double"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 très grand lit double et 1 canapé-lit""}, {""info"": null, ""name"": ""Chambre Lits Jumeaux"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""2 lits simples""}, {""info"": null, ""name"": ""Chambre Familiale"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""2 lits simples et 1 grand lit double""}]",null,24.475,selenium,2026-05-24 06:19:53.208077+01,2026-05-24 06:19:53.208077+01,,,Hotel,Lachtal,-3845408,hotel,-3845408,Styrie,,1
cf4614df-6f88-439a-93cd-2a77cb2db47f,950f632d-9454-43e0-b9b2-a1aea42ea51d,https://www.booking.com/hotel/at/alpengasthof-tanzstatt.es.html?lang=es,es,Alpengasthof Tanzstatt,1071942,Estiria,47.255529293339926,14.368474249667997,,8.9,164,https://cf.bstatic.com/xdata/images/hotel/max500/787900878.jpg?k=dd305883c03591d3c2d2a185ef01c05033d5163b782ac41e0e6cbc0dd4076b13&o=&hp=1,"Alpengasthof Tanzstatt se encuentra en Lachtal, a 46 km de Circuito Red Bull Ring, y ofrece alojamiento con restaurante, parking privado gratis, bar y...",8.9,10,"Schönberg-Lachtal 364, 8831 Lachtal, Austria",Schönberg-Lachtal 364,Austria,8831,[],null,44.419,selenium,2026-05-24 06:25:43.450636+01,2026-05-24 06:25:43.450636+01,,,Hotel,Lachtal,-3845408,inn,-3845408,Austria,Lachtal,1
5e644cf8-0815-410b-be6b-286980226fa4,950f632d-9454-43e0-b9b2-a1aea42ea51d,https://www.booking.com/hotel/at/alpengasthof-tanzstatt.it.html?lang=it,it,Alpengasthof Tanzstatt,1071942,Stiria,47.255529293339926,14.368474249667997,,8.9,164,https://cf.bstatic.com/xdata/images/hotel/max500/787900878.jpg?k=dd305883c03591d3c2d2a185ef01c05033d5163b782ac41e0e6cbc0dd4076b13&o=&hp=1,"Situato a Schönberg-Lachtal, a 46 km da Red Bull Ring, Alpengasthof Tanzstatt prevede un ristorante, un parcheggio privato gratuito, un bar e accesso...",8.9,10,"Schönberg-Lachtal 364, 8831 Schönberg-Lachtal, Austria",Schönberg-Lachtal 364,Austria,8831,[],null,15.935,selenium,2026-05-24 06:27:13.232249+01,2026-05-24 06:27:13.232249+01,,,Hotel,Schönberg-Lachtal,-3845408,inn,-3845408,Austria,Schönberg-Lachtal,1
367907ab-f637-40e2-bb8c-fef39a59e0a3,950f632d-9454-43e0-b9b2-a1aea42ea51d,https://www.booking.com/hotel/at/alpengasthof-tanzstatt.pt-pt.html?lang=pt-pt,pt,Alpengasthof Tanzstatt,1071942,Estíria,47.255529293339926,14.368474249667997,,8.9,164,https://cf.bstatic.com/xdata/images/hotel/max500/787900878.jpg?k=dd305883c03591d3c2d2a185ef01c05033d5163b782ac41e0e6cbc0dd4076b13&o=&hp=1,"Alpengasthof Tanzstatt localiza-se em Lachtal, a 46 km de Autódromo Red Bull Ring, e fornece acomodações com um restaurante, estacionamento privado...",8.9,10,"Schönberg-Lachtal 364, 8831 Lachtal, Áustria",Schönberg-Lachtal 364,Áustria,8831,[],null,13.848,selenium,2026-05-24 06:28:28.473768+01,2026-05-24 06:28:28.473768+01,,,Hotel,Lachtal,-3845408,inn,-3845408,Áustria,Lachtal,1
2e23f6f8-8e54-4a9a-82a8-e7b034c90e5b,9787ccb9-2c1f-41f0-b0b4-a60324d6f019,https://www.booking.com/hotel/at/dolomitengolf-suites-lavant.it.html?lang=it,it,Dolomitengolf Suites,900676,Tirolo,46.809253,12.840398999999934,,9.3,61,https://cf.bstatic.com/xdata/images/hotel/max500/717775557.jpg?k=043ddcdabef5c303c45cfa9ce8ab720e630df582e7cb7e78a6c613984474f53a&o=&hp=1,"Posizionato a Lavant e distante 3,8 km da Aguntum, Dolomitengolf Suites mette a disposizione il servizio concierge, camere senza allergeni, una terrazza,...",9.3,10,"Am Golfplatz 2, 9906 Lavant, Austria",Am Golfplatz 2,Austria,9906,"[{""info"": null, ""name"": ""Suite Wellness con Balcone"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""2 letti matrimoniali grandi""}, {""info"": null, ""name"": ""Suite con Vista Golf"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 letto matrimoniale large""}, {""info"": null, ""name"": ""Junior Suite con Vista sul Campo da Golf"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 letto matrimoniale large""}, {""info"": null, ""name"": ""Junior Suite con Vista Valle"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 letto matrimoniale large""}, {""info"": null, ""name"": ""Suite con Vista Valle"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 letto matrimoniale large""}, {""info"": null, ""name"": ""Suite Superior"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 letto matrimoniale large""}, {""info"": null, ""name"": ""Suite Junior con Vista Montagna"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 letto matrimoniale large""}]",null,39.079,selenium,2026-05-24 06:34:15.602556+01,2026-05-24 06:34:15.602556+01,,,Hotel,Lavant,-1983891,hotel,-1983891,Tirolo,,1
7f76b595-a508-41ef-9e12-3c9876b2894f,967d3820-b3e4-4ab7-8e78-091d92358730,https://www.booking.com/hotel/at/lachtalhaus.pt-pt.html?lang=pt-pt,pt,Lachtalhaus,264742,Estíria,47.25070328460025,14.365171194076538,,8.5,240,https://cf.bstatic.com/xdata/images/hotel/max500/135536426.jpg?k=a363b9c667f8cefba02e48e17a222798a0f5838e306d074946311f2ffbdc0cef&o=&hp=1,"Lachtalhaus, em Lachtal, providencia acomodações de 3 estrelas com acesso imediato às pistas de esqui e um spa e centro de bem-estar.",8.5,10,"Lachtal 400, 8831 Lachtal, Áustria",Lachtal 400,Áustria,8831,"[{""info"": null, ""name"": ""Quarto Duplo"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 cama de casal extragrande e 1 sofá-cama""}, {""info"": null, ""name"": ""Quarto Twin"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""2 camas individuais""}, {""info"": null, ""name"": ""Quarto Familiar"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""2 camas individuais e 1 cama de casal grande""}]",null,36.816,selenium,2026-05-24 06:21:05.387233+01,2026-05-24 06:21:05.387233+01,,,Hotel,Lachtal,-3845408,hotel,-3845408,Estíria,,1
a87d7230-bd26-413a-aabd-08074fe94249,a2294500-8a0f-42eb-b920-5c7dfd6059f8,https://www.booking.com/hotel/at/gasthof-niggas-kranerwirt.en-gb.html?lang=en-gb,en,Gasthof Kranerwirt,1522042,Styria,46.93751186725995,15.324126917196622,3,8.2,791,https://cf.bstatic.com/xdata/images/hotel/max500/78341534.jpg?k=84a0194e0ee6cdcf50f159e061e7cf3dcb7d3265786e8d189a9e496d0475f314&o=&hp=1,"Set in Lannach, 20 km from Graz Central Station, Gasthof Kranerwirt offers accommodation with a garden, free private parking, a terrace and a restaurant.",8.2,10,"Hauptstraße 68, 8502 Lannach, Austria",Hauptstraße 68,Austria,8502,"[{""info"": null, ""name"": ""Double Room"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 large double bed""}, {""info"": null, ""name"": ""Basic Triple Room"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""3 single beds""}]",null,29.617,selenium,2026-05-24 06:23:30.553081+01,2026-05-24 06:23:30.553081+01,,,Hotel,Lannach,-1983747,hotel,-1983747,Styria,,1
b6f7825e-a98a-4160-85ad-9904643c7302,a2294500-8a0f-42eb-b920-5c7dfd6059f8,https://www.booking.com/hotel/at/gasthof-niggas-kranerwirt.de.html?lang=de,de,Gasthof Kranerwirt,1522042,Steiermark,46.93751186725995,15.324126917196622,,8.2,791,https://cf.bstatic.com/xdata/images/hotel/max500/78341534.jpg?k=84a0194e0ee6cdcf50f159e061e7cf3dcb7d3265786e8d189a9e496d0475f314&o=&hp=1,"Die Unterkunft Gasthof Kranerwirt, die in Lannach, 20 km von Hauptbahnhof Graz entfernt gelegen ist, verfügt über Übernachtungsmöglichkeiten mit einem...",8.2,10,"Hauptstraße 68, 8502 Lannach, Österreich",Hauptstraße 68,Österreich,8502,"[{""info"": null, ""name"": ""Doppelzimmer"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 Doppelbett""}, {""info"": null, ""name"": ""Basic Dreibettzimmer"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""3 Einzelbetten""}]",null,35.456,selenium,2026-05-24 06:25:31.584075+01,2026-05-24 06:25:31.584075+01,,,Hotel,Lannach,-1983747,hotel,-1983747,Steiermark,,1
db08d671-3f5b-453f-9981-8f0386ebd121,a2294500-8a0f-42eb-b920-5c7dfd6059f8,https://www.booking.com/hotel/at/gasthof-niggas-kranerwirt.it.html?lang=it,it,Gasthof Kranerwirt,1522042,Stiria,46.93751186725995,15.324126917196622,,8.2,791,https://cf.bstatic.com/xdata/images/hotel/max500/78341534.jpg?k=84a0194e0ee6cdcf50f159e061e7cf3dcb7d3265786e8d189a9e496d0475f314&o=&hp=1,"Posizionato a Lannach, a 20 km da Stazione di Graz Centrale, Gasthof Kranerwirt mette a disposizione un giardino, un parcheggio privato gratuito, una...",8.2,10,"Hauptstraße 68, 8502 Lannach, Austria",Hauptstraße 68,Austria,8502,"[{""info"": null, ""name"": ""Camera Matrimoniale"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 letto matrimoniale""}, {""info"": null, ""name"": ""Camera Tripla Basic"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""3 letti singoli""}]",null,37.002,selenium,2026-05-24 06:26:55.592379+01,2026-05-24 06:26:55.592379+01,,,Hotel,Lannach,-1983747,hotel,-1983747,Stiria,,1
9bd9c9dc-58dd-485c-a885-880bf672d52a,a2294500-8a0f-42eb-b920-5c7dfd6059f8,https://www.booking.com/hotel/at/gasthof-niggas-kranerwirt.fr.html?lang=fr,fr,Gasthof Kranerwirt,1522042,Styrie,46.93751186725995,15.324126917196622,,8.2,788,https://cf.bstatic.com/xdata/images/hotel/max500/78341534.jpg?k=84a0194e0ee6cdcf50f159e061e7cf3dcb7d3265786e8d189a9e496d0475f314&o=&hp=1,"L’établissement Gasthof Kranerwirt se situe à Lannach, à 20 km de ce lieu d’intérêt : Gare centrale de Graz.",8.2,10,"Hauptstraße 68, 8502 Lannach, Autriche",Hauptstraße 68,Autriche,8502,"[{""info"": null, ""name"": ""Chambre Double"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 grand lit double""}, {""info"": null, ""name"": ""Chambre Triple Basique"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""3 lits simples""}]",null,32.462,selenium,2026-05-24 06:28:03.440265+01,2026-05-24 06:28:03.440265+01,,,Hotel,Lannach,-1983747,hotel,-1983747,Styrie,,1
4896b02b-e6cf-4340-9f75-824f98189484,948dd87a-1491-4467-a10f-003760e0f0d7,https://www.booking.com/hotel/at/sonnenburg.en-gb.html?lang=en-gb,en,Hotel Sonnenburg,49916,Vorarlberg,47.21659131972498,10.137588679790497,5,9.2,15,https://cf.bstatic.com/xdata/images/hotel/max500/352545626.jpg?k=3b17d15a5b29ffa036c7783f33eb974b8faa9597c0d81b0faf48299d7fdb14d0&o=&hp=1,"This traditional, family-run hotel is located in the picturesque village of Oberlech (car-free in winter), directly at the ski slope amidst a beautiful...",9.2,10,"Oberlech 55, 6764 Lech am Arlberg, Austria",Oberlech 55,Austria,6764,"[{""info"": null, ""name"": ""Double Room - Silver"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 sofa bed and 1 large double bed""}, {""info"": null, ""name"": ""Junior Suite - Gold"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 extra-large double bed, 2 sofa beds""}, {""info"": null, ""name"": ""Suite - Platinium"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 extra-large double bed, 3 sofa beds""}, {""info"": null, ""name"": ""Suite"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""1 extra-large double bed, 1 sofa bed""}, {""info"": null, ""name"": ""Double Room with Balcony"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""2 single beds, 1 large double bed""}, {""info"": null, ""name"": ""Standard Double Room"", ""adults"": null, ""images"": [], ""children"": null, ""facilities"": [], ""description"": ""2 single beds, 1 large double bed""}]",null,21.21,selenium,2026-05-24 06:29:53.941338+01,2026-05-24 06:29:53.941338+01,,,Hotel,Lech am Arlberg,-1983913,hotel,-1983913,Vorarlberg,,1
