"id","url_id","url","language","hotel_name","hotel_id_booking","address_city","latitude","longitude","star_rating","review_score","review_count","main_image_url","short_description","rating_value","best_rating","street_address","address_locality","address_country","postal_code","room_types","raw_data","scrape_duration_s","scrape_engine","created_at","updated_at","version_id"
"f47d1e2e-4716-498a-87e8-04c7a99d7d50","4356f819-e6aa-42f8-b349-bd9ceb370bee","https://www.booking.com/hotel/mv/niyama-private-islands-maldives.es.html?lang=es","es","Niyama Private Islands Maldives","348003","Dhaalu Atoll","2.68089871975604","72.9332703351974",NULL,"9.6",64,"https://cf.bstatic.com/xdata/images/hotel/max500/706982726.jpg?k=ed63d343e231cea12dbf563c587d4a575fad2cf3423d65fc7eea72e5fd0f9e7e&o=&hp=1","Boasting a 24-hour spa and the world's first underwater nightclub, the luxurious  Niyama Private Islands Maldives is tropical paradise offering a quiet...","9.6","10","Olhuveli, 20219 Dhaalu Atoll, Maldivas","Olhuveli","Maldivas","20219","[]","{}","132.821","cloudscraper","2026-03-20 22:31:58.573643+00","2026-03-20 22:31:58.573646+00",1
"7b535877-4655-41e0-9aca-1e24eb5a584d","493d91e2-866e-4566-abed-318b8ce16a41","https://www.booking.com/hotel/mv/centara-grand-lagoon-maldives.es.html?lang=es","es","Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026","13248259","Atolón Kaafu","4.31374585401646","73.3456657982911",NULL,"9.4",29,"https://cf.bstatic.com/xdata/images/hotel/max500/695292387.jpg?k=2081e0f35889e94b20e9ae19342f681c8a4ab22abf4d97b0819da9b8d1e5b9cc&o=&hp=1","Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 es un alojamiento de 5 estrellas...","9.4","10","North Male' Atoll, 02077 Nakatukufuri, Maldivas","North Male' Atoll","Maldivas","02077","[]","{}","212.916","cloudscraper","2026-03-20 22:33:18.400913+00","2026-03-20 22:33:18.400917+00",1
"a9b7575b-67e8-4080-aeda-4d21ec71a09f","4356f819-e6aa-42f8-b349-bd9ceb370bee","https://www.booking.com/hotel/mv/niyama-private-islands-maldives.en-gb.html?lang=en-gb","en","Niyama Private Islands Maldives","348003","Dhaalu Atoll","2.68089871975604","72.9332703351974",NULL,"9.6",64,"https://cf.bstatic.com/xdata/images/hotel/max500/706982726.jpg?k=ed63d343e231cea12dbf563c587d4a575fad2cf3423d65fc7eea72e5fd0f9e7e&o=&hp=1","Boasting a 24-hour spa and the world's first underwater nightclub, the luxurious  Niyama Private Islands Maldives is tropical paradise offering a quiet...","9.6","10","Olhuveli, 20219 Dhaalu Atoll, Maldives","Olhuveli","Maldives","20219","[]","{}","249.746","cloudscraper","2026-03-20 22:36:09.311987+00","2026-03-20 22:36:09.311991+00",1
"81f78315-96d8-4f01-85db-3da03c88d183","493d91e2-866e-4566-abed-318b8ce16a41","https://www.booking.com/hotel/mv/centara-grand-lagoon-maldives.en-gb.html?lang=en-gb","en","Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026","13248259","Kaafu Atoll","4.31374585401646","73.3456657982911",NULL,"9.4",29,"https://cf.bstatic.com/xdata/images/hotel/max500/695292387.jpg?k=2081e0f35889e94b20e9ae19342f681c8a4ab22abf4d97b0819da9b8d1e5b9cc&o=&hp=1","Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 is a 5-star property situated in...","9.4","10","North Male' Atoll, 02077 Nakatukufuri, Maldives","North Male' Atoll","Maldives","02077","[]","{}","343.543","cloudscraper","2026-03-20 22:39:02.45209+00","2026-03-20 22:39:02.452094+00",1
"b4276028-c46f-4910-b9df-4166184b6679","4356f819-e6aa-42f8-b349-bd9ceb370bee","https://www.booking.com/hotel/mv/niyama-private-islands-maldives.de.html?lang=de","de","Niyama Private Islands Maldives","348003","Alif Dhaal","2.68089871975604","72.9332703351974",NULL,"9.6",64,"https://cf.bstatic.com/xdata/images/hotel/max500/706982726.jpg?k=ed63d343e231cea12dbf563c587d4a575fad2cf3423d65fc7eea72e5fd0f9e7e&o=&hp=1","Das luxuriöse Niyama Private Islands Maldives ist ein tropisches Paradies mit einem 24-Stunden-Spa und dem ersten Unterwasser-Nachtclub der Welt.","9.6","10","Olhuveli, 20219 Dhaalu Atoll, Malediven","Olhuveli","Malediven","20219","[]","{}","241.298","cloudscraper","2026-03-20 22:40:21.95121+00","2026-03-20 22:40:21.951214+00",1
"daaf6927-e029-4315-98f7-0e14bb055469","493d91e2-866e-4566-abed-318b8ce16a41","https://www.booking.com/hotel/mv/centara-grand-lagoon-maldives.de.html?lang=de","de","Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026","13248259","Kaafu","4.31374585401646","73.3456657982911",NULL,"9.4",29,"https://cf.bstatic.com/xdata/images/hotel/max500/695292387.jpg?k=2081e0f35889e94b20e9ae19342f681c8a4ab22abf4d97b0819da9b8d1e5b9cc&o=&hp=1","Die Unterkunft Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 mit 5 Sternen ist in...","9.4","10","North Male' Atoll, 02077 Nakatukufuri, Malediven","North Male' Atoll","Malediven","02077","[]","{}","146.131","cloudscraper","2026-03-20 22:41:39.179007+00","2026-03-20 22:41:39.179012+00",1
"fbf206a4-2032-437c-8a49-872c72b8b5c9","4356f819-e6aa-42f8-b349-bd9ceb370bee","https://www.booking.com/hotel/mv/niyama-private-islands-maldives.fr.html?lang=fr","fr","Niyama Private Islands Maldives","348003","Dhaalu Atoll","2.68089871975604","72.9332703351974",NULL,"9.6",64,"https://cf.bstatic.com/xdata/images/hotel/max500/706982726.jpg?k=ed63d343e231cea12dbf563c587d4a575fad2cf3423d65fc7eea72e5fd0f9e7e&o=&hp=1","Boasting a 24-hour spa and the world's first underwater nightclub, the luxurious  Niyama Private Islands Maldives is tropical paradise offering a quiet...","9.6","10","Olhuveli, 20219 Dhaalu Atoll, Maldives","Olhuveli","Maldives","20219","[]","{}","155.845","cloudscraper","2026-03-20 22:42:58.480717+00","2026-03-20 22:42:58.480721+00",1
"99d89bdf-e208-4123-88ab-edb3c96df01a","493d91e2-866e-4566-abed-318b8ce16a41","https://www.booking.com/hotel/mv/centara-grand-lagoon-maldives.fr.html?lang=fr","fr","Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026","13248259","Kaafu","4.31374585401646","73.3456657982911",NULL,"9.4",29,"https://cf.bstatic.com/xdata/images/hotel/max500/695292387.jpg?k=2081e0f35889e94b20e9ae19342f681c8a4ab22abf4d97b0819da9b8d1e5b9cc&o=&hp=1","L’établissement 5 étoiles Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 vous...","9.4","10","North Male' Atoll, 02077 Nakatukufuri, Maldives","North Male' Atoll","Maldives","02077","[]","{}","169.63","cloudscraper","2026-03-20 22:44:29.254385+00","2026-03-20 22:44:29.254389+00",1
"55af2629-e1fc-4bdb-a03f-96594893b457","4356f819-e6aa-42f8-b349-bd9ceb370bee","https://www.booking.com/hotel/mv/niyama-private-islands-maldives.it.html?lang=it","it","Niyama Private Islands Maldives","348003","Dhaalu Atoll","2.68089871975604","72.9332703351974",NULL,"9.6",64,"https://cf.bstatic.com/xdata/images/hotel/max500/706982726.jpg?k=ed63d343e231cea12dbf563c587d4a575fad2cf3423d65fc7eea72e5fd0f9e7e&o=&hp=1","Boasting a 24-hour spa and the world's first underwater nightclub, the luxurious  Niyama Private Islands Maldives is tropical paradise offering a quiet...","9.6","10","Olhuveli, 20219 Dhaalu Atoll, Maldive","Olhuveli","Maldive","20219","[]","{}","169.876","cloudscraper","2026-03-20 22:45:49.019021+00","2026-03-20 22:45:49.019025+00",1
"dc7fa076-dfd5-47d7-b713-ca2642aad7e6","493d91e2-866e-4566-abed-318b8ce16a41","https://www.booking.com/hotel/mv/centara-grand-lagoon-maldives.it.html?lang=it","it","Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026","13248259","Atollo di Kaafu","4.31374585401646","73.3456657982911",NULL,"9.4",29,"https://cf.bstatic.com/xdata/images/hotel/max500/695292387.jpg?k=2081e0f35889e94b20e9ae19342f681c8a4ab22abf4d97b0819da9b8d1e5b9cc&o=&hp=1","Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 è un alloggio a 5 stelle ubicato a...","9.4","10","North Male' Atoll, 02077 Nakatukufuri, Maldive","North Male' Atoll","Maldive","02077","[]","{}","158.309","cloudscraper","2026-03-20 22:47:08.011847+00","2026-03-20 22:47:08.01185+00",1
"f83cee6a-28bd-4294-825b-e23d3625facd","4356f819-e6aa-42f8-b349-bd9ceb370bee","https://www.booking.com/hotel/mv/niyama-private-islands-maldives.nl.html?lang=nl","nl","Niyama Private Islands Maldives","348003","Dhaalu Atoll","2.68089871975604","72.9332703351974",NULL,"9.6",64,"https://cf.bstatic.com/xdata/images/hotel/max500/706982726.jpg?k=ed63d343e231cea12dbf563c587d4a575fad2cf3423d65fc7eea72e5fd0f9e7e&o=&hp=1","Boasting a 24-hour spa and the world's first underwater nightclub, the luxurious  Niyama Private Islands Maldives is tropical paradise offering a quiet...","9.6","10","Olhuveli, 20219 Dhaalu Atol, Malediven","Olhuveli","Malediven","20219","[]","{}","156.701","cloudscraper","2026-03-20 22:48:26.380515+00","2026-03-20 22:48:26.38052+00",1
"0c7ebda2-e258-477e-85a8-edc91bc0eef4","493d91e2-866e-4566-abed-318b8ce16a41","https://www.booking.com/hotel/mv/centara-grand-lagoon-maldives.nl.html?lang=nl","nl","Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026","13248259","Kaafu Atol","4.31374585401646","73.3456657982911",NULL,"9.4",29,"https://cf.bstatic.com/xdata/images/hotel/max500/695292387.jpg?k=2081e0f35889e94b20e9ae19342f681c8a4ab22abf4d97b0819da9b8d1e5b9cc&o=&hp=1","Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 is een accommodatie met 5 sterren...","9.4","10","North Male' Atoll, 02077 Nakatukufuri, Malediven","North Male' Atoll","Malediven","02077","[]","{}","182.807","cloudscraper","2026-03-20 22:50:11.296913+00","2026-03-20 22:50:11.296917+00",1
"fff45044-56cd-49c4-9860-5d04cc8750c2","4356f819-e6aa-42f8-b349-bd9ceb370bee","https://www.booking.com/hotel/mv/niyama-private-islands-maldives.pt-pt.html?lang=pt-pt","pt","Niyama Private Islands Maldives","348003","Dhaalu Atoll","2.68089871975604","72.9332703351974",NULL,"9.6",64,"https://cf.bstatic.com/xdata/images/hotel/max500/706982726.jpg?k=ed63d343e231cea12dbf563c587d4a575fad2cf3423d65fc7eea72e5fd0f9e7e&o=&hp=1","Boasting a 24-hour spa and the world's first underwater nightclub, the luxurious  Niyama Private Islands Maldives is tropical paradise offering a quiet...","9.6","10","Olhuveli, 20219 Dhaalu Atoll, Maldivas","Olhuveli","Maldivas","20219","[]","{}","182.171","cloudscraper","2026-03-20 22:51:29.180625+00","2026-03-20 22:51:29.180629+00",1
